filename,numVertices,numEdges,kWeight,maxIterations,removeVerticesPercentage,destructionMethod,reconstructionMethod,runtime(ms),size
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,7518,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,7301,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,9328,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,8582,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,8140,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,7707,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,54195,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,9756,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,9130,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,9122,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,56552,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,10491,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,9739,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,10136,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,30607,15
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,11845,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,11046,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,11183,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,16073,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,12951,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,10796,18
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,10885,18
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,70205,18
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,14004,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,13103,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,12874,18
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,63046,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,15278,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,13684,18
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,15886,19
w_rnd_graph_2000_30_2.txt,2000,600700,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,38852,18
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,15925,22
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,13745,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,14285,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,19822,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,14793,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,16503,22
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,16855,22
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,85996,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,15493,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,14584,22
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,14506,22
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,83207,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,16873,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,15531,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,15529,21
w_rnd_graph_2000_30_2.txt,2000,600700,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,37196,22
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,534,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,546,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,539,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,533,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,584,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,727,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,789,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5772,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,665,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,587,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,612,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5988,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,847,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,735,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,874,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,6531,6
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,704,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,722,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,727,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,954,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,865,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,757,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,757,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,6294,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,944,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,781,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,919,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5365,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1152,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1027,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1008,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,7330,7
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,784,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,787,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,867,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,916,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,892,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,918,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,947,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5963,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1317,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,858,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,905,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5838,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1560,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1058,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1235,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.5,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,6973,8
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1196,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1534,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1254,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,1613,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1608,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1420,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1356,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,12077,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1642,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1315,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1449,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,10413,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1643,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1582,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1708,10
w_rnd_graph_1000_50_1.txt,1000,250250,0.75,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,8046,10
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1444,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1442,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1594,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,1864,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1758,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,1983,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1707,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,13185,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,1753,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2026,13
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,1795,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,11831,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,2309,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,2835,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,2457,12
w_rnd_graph_1000_50_1.txt,1000,250250,1.0,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,9022,12
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3575,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3557,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3730,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,4306,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3986,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3534,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3739,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,19416,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3726,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3476,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3373,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,19460,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,3949,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,4451,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,4495,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.1,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,22926,7
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,4167,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,3912,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,3872,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,4950,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,4913,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,5054,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5427,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,24942,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5337,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,4262,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,4227,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,20868,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5621,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,5452,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5595,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.25,160,0.2,COMPLETE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,25837,8
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5500,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,5427,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,4959,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,RANDOM_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,5463,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,EDGE_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,5787,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,EDGE_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,5505,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,EDGE_BASED_DESTRUCTION,CONTRIBUTION_BASED_RECONSTRUCTION,5093,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,EDGE_BASED_DESTRUCTION,COMPLETE_BASED_RECONSTRUCTION,22064,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,RANDOM_BASED_RECONSTRUCTION,4873,9
w_rnd_graph_2000_50_4.txt,2000,1000500,0.5,160,0.2,CONTRIBUTION_BASED_DESTRUCTION,EDGE_BASED_RECONSTRUCTION,4780,9
