filename;numVertices;numEdges;kWeight;maxIterations;removeVerticesPercentage;wheelIterations;insertionMethod;destructionMethod;reconstructionMethod;runtime(ms);size;solution
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;10436;18;[1282, 1827, 1861, 459, 1003, 558, 1582, 1872, 721, 882, 626, 1458, 915, 503, 1527, 184, 538, 1886]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;11414;18;[1282, 1827, 1861, 459, 1003, 1996, 558, 1582, 1872, 721, 882, 626, 1458, 915, 503, 1527, 184, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;EDGE_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;57359;18;[1861, 1960, 778, 459, 1003, 558, 1582, 846, 78, 1872, 721, 882, 626, 1458, 503, 1527, 184, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;12483;19;[1376, 647, 459, 1003, 651, 558, 1582, 1872, 1233, 882, 83, 1299, 1973, 503, 1527, 184, 538, 347, 1852]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;11491;19;[647, 1960, 1864, 459, 1003, 651, 558, 1582, 1999, 1872, 1233, 882, 83, 503, 1527, 184, 1784, 538, 1311]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;10574;18;[1861, 1320, 778, 459, 1003, 558, 1582, 846, 78, 1872, 721, 882, 626, 1458, 503, 1527, 184, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;CONTRIBUTION_BASED_DESTRUCTION;COMPLETE_BASED_RECONSTRUCTION;59761;19;[1861, 1701, 1801, 459, 1003, 558, 1582, 1872, 1968, 721, 882, 626, 1458, 1939, 503, 1527, 184, 1177, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;RANDOM_BASED_RECONSTRUCTION;15198;18;[1282, 1827, 1861, 459, 1003, 1996, 558, 1582, 1872, 721, 882, 626, 1458, 915, 503, 1527, 184, 538]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;EDGE_BASED_RECONSTRUCTION;13805;19;[647, 1960, 1864, 1994, 459, 1003, 651, 558, 1582, 1872, 1233, 882, 83, 1587, 503, 1527, 184, 538, 1311]
random/w_rnd_graph_2000_30_1.txt;2000;600700;0.75;160;0.2;COMPLETE_BASED_INSERTION;COMPLETE_BASED_DESTRUCTION;CONTRIBUTION_BASED_RECONSTRUCTION;13415;19;[1376, 647, 1960, 459, 1003, 651, 558, 1582, 335, 1872, 1233, 882, 83, 503, 1527, 184, 538, 347, 1852]
